40.15927, -8.77529, 
40.15918, -8.77544, 
40.15903, -8.77566, 
40.15901, -8.77567, 
40.15901, -8.77568, 
40.15891, -8.77583, 
40.15890, -8.77585, 
40.15768, -8.77751, 
40.15757, -8.77774, 
40.15581, -8.78019, 
40.15553, -8.78055, 
40.15544, -8.78064, 
40.15536, -8.78074, 
40.15526, -8.78084, 
40.15495, -8.78110, 
40.15495, -8.78111, 
40.15473, -8.78125, 
40.15468, -8.78132, 
40.15467, -8.78133, 
40.15461, -8.78136, 
40.15448, -8.78144, 
40.15438, -8.78151, 
40.15428, -8.78157, 
40.15419, -8.78164, 
40.15393, -8.78189, 
40.15383, -8.78201, 
40.15375, -8.78212, 
40.15373, -8.78217, 
40.15369, -8.78224, 
40.15361, -8.78243, 
40.15358, -8.78253, 
40.15357, -8.78259, 
40.15352, -8.78275, 
40.15348, -8.78316, 
40.15353, -8.78376, 
40.15356, -8.78390, 
40.15359, -8.78413, 
40.15361, -8.78418, 
40.15374, -8.78497, 
40.15388, -8.78608, 
40.15391, -8.78673, 
40.15391, -8.78965, 
40.15389, -8.79019, 
40.15385, -8.79057, 
40.15380, -8.79486, 
40.15379, -8.79491, 
40.15368, -8.80224, 
40.15362, -8.80327, 
40.15346, -8.80449, 
40.15328, -8.80563, 
40.15313, -8.80645, 
40.15249, -8.81058, 
40.15248, -8.81061, 
40.15234, -8.81140, 
40.15217, -8.81216, 
40.15216, -8.81217, 
40.15130, -8.81527, 
40.15075, -8.81708, 
40.15053, -8.81771, 
40.15039, -8.81820, 
40.15032, -8.81840, 
40.15015, -8.81920, 
40.15009, -8.81957, 
40.14999, -8.82037, 
40.14994, -8.82088, 
40.14987, -8.82215, 
40.14975, -8.82601, 
40.14972, -8.82949, 
40.14975, -8.83020, 
40.14980, -8.83094, 
40.14991, -8.83178, 
40.15009, -8.83278, 
40.15009, -8.83282, 
40.15019, -8.83335, 
40.15019, -8.83336, 
40.15062, -8.83582, 
40.15065, -8.83604, 
40.15089, -8.83739, 
40.15095, -8.83767, 
40.15108, -8.83841, 
40.15110, -8.83849, 
40.15112, -8.83864, 
40.15164, -8.84139, 
40.15165, -8.84142, 
40.15165, -8.84144, 
40.15166, -8.84146, 
40.15167, -8.84153, 
40.15172, -8.84172, 
40.15174, -8.84183, 
40.15181, -8.84206, 
40.15187, -8.84230, 
40.15193, -8.84248, 
40.15197, -8.84264, 
40.15237, -8.84392, 
40.15242, -8.84405, 
40.15242, -8.84408, 
40.15246, -8.84420, 
40.15248, -8.84424, 
40.15252, -8.84437, 
40.15252, -8.84438, 
40.15254, -8.84443, 
40.15271, -8.84499, 
40.15272, -8.84504, 
40.15276, -8.84518, 
40.15279, -8.84538, 
40.15279, -8.84541, 
40.15280, -8.84549, 
40.15280, -8.84582, 
40.15279, -8.84591, 
40.15279, -8.84594, 
40.15276, -8.84616, 
40.15273, -8.84626, 
40.15270, -8.84640, 
40.15258, -8.84673, 
40.15256, -8.84682, 
40.15255, -8.84684, 
40.15255, -8.84688, 
40.15254, -8.84690, 
40.15254, -8.84702, 
40.15253, -8.84709, 
40.15254, -8.84711, 
40.15255, -8.84714, 
40.15256, -8.84715, 
40.15256, -8.84721, 
40.15257, -8.84724, 
40.15257, -8.84727, 
40.15256, -8.84729, 
40.15256, -8.84731, 
40.15255, -8.84734, 
40.15255, -8.84736, 
40.15252, -8.84742, 
40.15249, -8.84745, 
40.15249, -8.84746, 
40.15248, -8.84747, 
40.15246, -8.84747, 
40.15245, -8.84748, 
40.15243, -8.84748, 
40.15241, -8.84749, 
40.15236, -8.84749, 
40.15234, -8.84748, 
40.15232, -8.84748, 
40.15230, -8.84747, 
40.15229, -8.84746, 
40.15227, -8.84745, 
40.15225, -8.84743, 
40.15222, -8.84744, 
40.15219, -8.84744, 
40.15197, -8.84749, 
40.15193, -8.84751, 
40.15158, -8.84759, 
40.15144, -8.84761, 
40.14969, -8.84760, 
40.14965, -8.84761, 
40.14961, -8.84761, 
40.14947, -8.84764, 
40.14946, -8.84765, 
40.14946, -8.84766, 
40.14945, -8.84767, 
40.14945, -8.84768, 
40.14944, -8.84769, 
40.14944, -8.84770, 
40.14943, -8.84770, 
40.14943, -8.84771, 
40.14942, -8.84771, 
40.14942, -8.84772, 
40.14941, -8.84772, 
40.14940, -8.84773, 
40.14860, -8.84946, 
40.14857, -8.84950, 
40.14855, -8.84952, 
40.14840, -8.84982, 
40.14837, -8.84985, 
40.14835, -8.84986, 
40.14834, -8.84986, 
40.14832, -8.84987, 
40.14831, -8.84987, 
40.14829, -8.84988, 
40.14822, -8.84988, 
40.14821, -8.84987, 
40.14819, -8.84987, 
40.14818, -8.84986, 
40.14816, -8.84986, 
40.14812, -8.84988, 
40.14808, -8.84992, 
40.14807, -8.84994, 
40.14805, -8.85001, 
40.14803, -8.85031, 
40.14804, -8.85053, 
40.14803, -8.85083, 
40.14804, -8.85339, 
40.14805, -8.85359, 
40.14805, -8.85415, 
40.14807, -8.85488, 
40.14807, -8.85541, 
40.14808, -8.85561, 
40.14812, -8.85594, 
40.14824, -8.85594, 
40.14876, -8.85604, 
40.14876, -8.85653, 
40.14877, -8.85667, 
40.14877, -8.85709, 
40.14878, -8.85727, 
40.14878, -8.85758, 
40.14881, -8.85761, 
40.14905, -8.85774, 
40.14909, -8.85777, 
40.14928, -8.85787, 
40.14939, -8.85791, 
40.14947, -8.85793, 
40.14990, -8.85822, 
40.14993, -8.85823, 
40.14995, -8.85824, 
40.14997, -8.85824, 
40.15000, -8.85825, 
40.15056, -8.85824, 
40.15065, -8.85823, 
40.15073, -8.85819, 
40.15078, -8.85818, 
40.15109, -8.85805, 
40.15130, -8.85798, 
40.15134, -8.85796, 
40.15151, -8.85793, 
40.15155, -8.85793, 
40.15160, -8.85791, 
40.15172, -8.85789, 
40.15184, -8.85786, 
40.15191, -8.85785, 
40.15218, -8.85776,
