43.44508, 06.57409, 
43.44463, 06.57399, 
43.44447, 06.57393, 
43.44437, 06.57391, 
43.44423, 06.57392, 
43.44398, 06.57384, 
43.44340, 06.57370, 
43.44308, 06.57365, 
43.44247, 06.57367, 
43.44208, 06.57376, 
43.44164, 06.57390, 
43.44140, 06.57395, 
43.44060, 06.57421, 
43.43992, 06.57448, 
43.43989, 06.57447, 
43.43942, 06.57458, 
43.43894, 06.57459, 
43.43881, 06.57458, 
43.43851, 06.57449, 
43.43846, 06.57449, 
43.43833, 06.57446, 
43.43808, 06.57437, 
43.43768, 06.57426, 
43.43759, 06.57425, 
43.43718, 06.57410, 
43.43681, 06.57392, 
43.43671, 06.57385, 
43.43651, 06.57367, 
43.43624, 06.57336, 
43.43607, 06.57308, 
43.43601, 06.57293, 
43.43555, 06.57213, 
43.43554, 06.57213, 
43.43518, 06.57164, 
43.43481, 06.57138, 
43.43465, 06.57130, 
43.43383, 06.57106, 
43.43376, 06.57107, 
43.43317, 06.57090, 
43.43296, 06.57081, 
43.43284, 06.57074, 
43.43265, 06.57059, 
43.43254, 06.57046, 
43.43243, 06.57028, 
43.43229, 06.56994, 
43.43220, 06.56959, 
43.43176, 06.56711, 
43.43164, 06.56670, 
43.43158, 06.56655, 
43.43143, 06.56627, 
43.43130, 06.56609, 
43.43119, 06.56598, 
43.43103, 06.56585, 
43.43075, 06.56571, 
43.43062, 06.56568, 
43.43060, 06.56567, 
43.43029, 06.56566, 
43.43011, 06.56569, 
43.42984, 06.56580, 
43.42971, 06.56589, 
43.42896, 06.56658, 
43.42878, 06.56671, 
43.42862, 06.56680, 
43.42846, 06.56685, 
43.42829, 06.56687, 
43.42800, 06.56686, 
43.42692, 06.56660, 
43.42662, 06.56661, 
43.42641, 06.56666, 
43.42605, 06.56681, 
43.42451, 06.56776, 
43.42386, 06.56821, 
43.42386, 06.56822, 
43.42381, 06.56830, 
43.42363, 06.56844, 
43.42311, 06.56878, 
43.42311, 06.56879, 
43.42287, 06.56891, 
43.42277, 06.56894, 
43.42276, 06.56895, 
43.42265, 06.56899, 
43.42242, 06.56904, 
43.42235, 06.56904, 
43.42232, 06.56905, 
43.42215, 06.56905, 
43.42144, 06.56895, 
43.42062, 06.56878, 
43.42051, 06.56873, 
43.41946, 06.56850, 
43.41944, 06.56849, 
43.41918, 06.56845, 
43.41884, 06.56844, 
43.41834, 06.56849, 
43.41786, 06.56861, 
43.41752, 06.56877, 
43.41708, 06.56904, 
43.41633, 06.56958, 
43.41408, 06.57142, 
43.41293, 06.57259, 
43.41235, 06.57309, 
43.40959, 06.57501, 
43.40902, 06.57547, 
43.40895, 06.57555, 
43.40789, 06.57628, 
43.40565, 06.57758, 
43.40307, 06.57960, 
43.40295, 06.57967, 
43.40288, 06.57969, 
43.40282, 06.57972, 
43.40267, 06.57977, 
43.40259, 06.57978, 
43.40253, 06.57980, 
43.40233, 06.57982, 
43.40231, 06.57983, 
43.40218, 06.57984, 
43.40212, 06.57986, 
43.40120, 06.58002, 
43.40111, 06.58005, 
43.40106, 06.58008, 
43.40102, 06.58009, 
43.40088, 06.58018, 
43.39929, 06.58142, 
43.39904, 06.58154, 
43.39738, 06.58211, 
43.39736, 06.58211, 
43.39705, 06.58226, 
43.39623, 06.58273, 
43.39550, 06.58309, 
43.39461, 06.58359, 
43.39460, 06.58360, 
43.39411, 06.58388, 
43.39410, 06.58388, 
43.39398, 06.58395, 
43.39376, 06.58405, 
43.39293, 06.58433, 
43.39288, 06.58436, 
43.39218, 06.58465, 
43.39198, 06.58479, 
43.39140, 06.58532, 
43.39113, 06.58564, 
43.39068, 06.58607, 
43.39039, 06.58628, 
43.39015, 06.58641, 
43.38964, 06.58650, 
43.38943, 06.58650, 
43.38770, 06.58610, 
43.38730, 06.58605, 
43.38706, 06.58605, 
43.38659, 06.58612, 
43.38638, 06.58618, 
43.38610, 06.58630, 
43.38406, 06.58753, 
43.38382, 06.58770, 
43.38366, 06.58776, 
43.38354, 06.58784, 
43.38313, 06.58820, 
43.38276, 06.58864, 
43.38184, 06.59014, 
43.38159, 06.59046, 
43.38122, 06.59084, 
43.38078, 06.59117, 
43.37651, 06.59337, 
43.37586, 06.59376, 
43.37571, 06.59387, 
43.37531, 06.59425, 
43.37442, 06.59531, 
43.37398, 06.59577, 
43.37381, 06.59592, 
43.37331, 06.59615, 
43.37315, 06.59620, 
43.36886, 06.59648, 
43.36855, 06.59652, 
43.36828, 06.59659, 
43.36792, 06.59676, 
43.36717, 06.59729, 
43.36716, 06.59729, 
43.36675, 06.59758, 
43.36658, 06.59768, 
43.36629, 06.59780, 
43.36615, 06.59783, 
43.36503, 06.59794, 
43.36456, 06.59807, 
43.36432, 06.59819, 
43.36408, 06.59834, 
43.36373, 06.59866, 
43.36371, 06.59869, 
43.36369, 06.59876, 
43.36366, 06.59878, 
43.36325, 06.59919, 
43.36323, 06.59922, 
43.36306, 06.59938, 
43.36272, 06.59964, 
43.36227, 06.59989, 
43.36177, 06.60006, 
43.36023, 06.60040, 
43.35983, 06.60051, 
43.35956, 06.60061, 
43.35901, 06.60089, 
43.35769, 06.60146, 
43.35661, 06.60181, 
43.35581, 06.60217, 
43.35467, 06.60280, 
43.35405, 06.60321, 
43.35186, 06.60445, 
43.35185, 06.60445, 
43.35111, 06.60483, 
43.35022, 06.60521, 
43.34909, 06.60575, 
43.34908, 06.60575, 
43.34535, 06.60750, 
43.34527, 06.60755, 
43.34500, 06.60766, 
43.34484, 06.60775, 
43.34435, 06.60792, 
43.34418, 06.60795, 
43.34409, 06.60795, 
43.34333, 06.60813, 
43.34318, 06.60814, 
43.34241, 06.60832, 
43.34231, 06.60833, 
43.34159, 06.60848, 
43.34102, 06.60849, 
43.34056, 06.60840, 
43.33984, 06.60819, 
43.33929, 06.60812, 
43.33900, 06.60814, 
43.33871, 06.60820, 
43.33725, 06.60871, 
43.33694, 06.60874, 
43.33662, 06.60873, 
43.33639, 06.60868, 
43.33592, 06.60853, 
43.33572, 06.60851, 
43.33563, 06.60853, 
43.33530, 06.60854, 
43.33521, 06.60857, 
43.33501, 06.60869, 
43.33474, 06.60893, 
43.33439, 06.60934, 
43.33429, 06.60953, 
43.33422, 06.60958, 
43.33416, 06.60965, 
43.33408, 06.60972, 
43.33401, 06.60976, 
43.33398, 06.60977, 
43.33393, 06.60977, 
43.33392, 06.60978, 
43.33391, 06.60978, 
43.33390, 06.60979, 
43.33388, 06.60979, 
43.33387, 06.60980, 
43.33387, 06.60981, 
43.33384, 06.60984, 
43.33382, 06.60989, 
43.33382, 06.60991, 
43.33381, 06.60993, 
43.33381, 06.61003, 
43.33368, 06.61021, 
43.33358, 06.61032, 
43.33355, 06.61037, 
43.33309, 06.61070, 
43.33185, 06.61135, 
43.33125, 06.61171, 
43.33105, 06.61187, 
43.33041, 06.61248, 
43.33024, 06.61269, 
43.33011, 06.61280, 
43.33005, 06.61283, 
43.33000, 06.61287, 
43.32982, 06.61296, 
43.32979, 06.61296, 
43.32978, 06.61297, 
43.32918, 06.61322, 
43.32898, 06.61335, 
43.32837, 06.61393, 
43.32829, 06.61399, 
43.32804, 06.61401, 
43.32803, 06.61400, 
43.32802, 06.61400, 
43.32801, 06.61399, 
43.32800, 06.61399, 
43.32799, 06.61398, 
43.32794, 06.61398, 
43.32793, 06.61399, 
43.32792, 06.61399, 
43.32791, 06.61400, 
43.32790, 06.61400, 
43.32788, 06.61402, 
43.32787, 06.61402, 
43.32785, 06.61404, 
43.32785, 06.61406, 
43.32783, 06.61408, 
43.32783, 06.61409, 
43.32782, 06.61410, 
43.32782, 06.61413, 
43.32781, 06.61415, 
43.32781, 06.61421, 
43.32771, 06.61454, 
43.32731, 06.61516, 
43.32704, 06.61567, 
43.32696, 06.61586, 
43.32687, 06.61621, 
43.32685, 06.61668, 
43.32686, 06.61673, 
43.32686, 06.61685, 
43.32693, 06.61740, 
43.32694, 06.61772, 
43.32691, 06.61801, 
43.32687, 06.61816, 
43.32682, 06.61828, 
43.32674, 06.61838, 
43.32673, 06.61838, 
43.32671, 06.61840, 
43.32670, 06.61840, 
43.32666, 06.61844, 
43.32662, 06.61851, 
43.32660, 06.61857, 
43.32660, 06.61859, 
43.32659, 06.61862, 
43.32659, 06.61871, 
43.32660, 06.61873, 
43.32661, 06.61878, 
43.32662, 06.61879, 
43.32662, 06.61880, 
43.32663, 06.61881, 
43.32663, 06.61883, 
43.32664, 06.61884, 
43.32665, 06.61912, 
43.32662, 06.61933, 
43.32625, 06.62023, 
43.32613, 06.62064, 
43.32613, 06.62066, 
43.32588, 06.62156, 
43.32573, 06.62194, 
43.32531, 06.62274, 
43.32500, 06.62361, 
43.32495, 06.62370, 
43.32494, 06.62374, 
43.32491, 06.62374, 
43.32490, 06.62375, 
43.32489, 06.62375, 
43.32487, 06.62377, 
43.32486, 06.62377, 
43.32485, 06.62379, 
43.32482, 06.62382, 
43.32480, 06.62386, 
43.32480, 06.62387, 
43.32479, 06.62389, 
43.32479, 06.62391, 
43.32478, 06.62394, 
43.32478, 06.62403, 
43.32479, 06.62405, 
43.32479, 06.62407, 
43.32481, 06.62411, 
43.32475, 06.62433, 
43.32474, 06.62434, 
43.32473, 06.62437, 
43.32415, 06.62537, 
43.32382, 06.62584, 
43.32370, 06.62597, 
43.32343, 06.62620, 
43.32325, 06.62631, 
43.32204, 06.62681, 
43.32152, 06.62698, 
43.32139, 06.62698, 
43.32121, 06.62695, 
43.32120, 06.62694, 
43.32120, 06.62693, 
43.32115, 06.62688, 
43.32114, 06.62688, 
43.32112, 06.62686, 
43.32108, 06.62686, 
43.32107, 06.62685, 
43.32106, 06.62686, 
43.32103, 06.62686, 
43.32102, 06.62687, 
43.32101, 06.62687, 
43.32095, 06.62693, 
43.32095, 06.62694, 
43.32094, 06.62695, 
43.32093, 06.62697, 
43.32093, 06.62698, 
43.32092, 06.62700, 
43.32092, 06.62701, 
43.32091, 06.62703, 
43.32091, 06.62712, 
43.32076, 06.62749, 
43.32069, 06.62761, 
43.32036, 06.62802, 
43.31888, 06.62923, 
43.31886, 06.62924, 
43.31862, 06.62944, 
43.31839, 06.62968, 
43.31832, 06.62978, 
43.31802, 06.63013, 
43.31776, 06.63038, 
43.31771, 06.63041, 
43.31763, 06.63044, 
43.31761, 06.63043, 
43.31758, 06.63043, 
43.31756, 06.63042, 
43.31753, 06.63042, 
43.31751, 06.63043, 
43.31748, 06.63043, 
43.31746, 06.63045, 
43.31745, 06.63045, 
43.31743, 06.63046, 
43.31742, 06.63046, 
43.31742, 06.63047, 
43.31741, 06.63047, 
43.31740, 06.63048, 
43.31739, 06.63048, 
43.31738, 06.63050, 
43.31736, 06.63052, 
43.31735, 06.63055, 
43.31733, 06.63057, 
43.31729, 06.63067, 
43.31720, 06.63072, 
43.31719, 06.63073, 
43.31718, 06.63073, 
43.31716, 06.63074, 
43.31690, 06.63077, 
43.31590, 06.63064, 
43.31562, 06.63063, 
43.31526, 06.63070, 
43.31453, 06.63100, 
43.31442, 06.63102, 
43.31441, 06.63101, 
43.31436, 06.63101, 
43.31435, 06.63102, 
43.31433, 06.63102, 
43.31431, 06.63104, 
43.31430, 06.63104, 
43.31430, 06.63105, 
43.31427, 06.63108, 
43.31427, 06.63110, 
43.31426, 06.63111, 
43.31426, 06.63112, 
43.31425, 06.63113, 
43.31425, 06.63117, 
43.31414, 06.63126, 
43.31340, 06.63174, 
43.31339, 06.63176, 
43.31331, 06.63184, 
43.31313, 06.63197, 
43.31059, 06.63333, 
43.31054, 06.63333, 
43.31002, 06.63353, 
43.30989, 06.63362, 
43.30977, 06.63373, 
43.30960, 06.63396, 
43.30937, 06.63435, 
43.30936, 06.63435, 
43.30934, 06.63437, 
43.30934, 06.63438, 
43.30924, 06.63438, 
43.30909, 06.63435, 
43.30901, 06.63431, 
43.30890, 06.63420, 
43.30877, 06.63404, 
43.30863, 06.63383, 
43.30854, 06.63372, 
43.30831, 06.63337, 
43.30767, 06.63252, 
43.30768, 06.63251, 
43.30768, 06.63240, 
43.30767, 06.63240, 
43.30767, 06.63238, 
43.30766, 06.63237, 
43.30766, 06.63236, 
43.30765, 06.63236, 
43.30765, 06.63235, 
43.30764, 06.63235, 
43.30764, 06.63234, 
43.30763, 06.63234, 
43.30763, 06.63233, 
43.30761, 06.63233, 
43.30761, 06.63232, 
43.30756, 06.63232, 
43.30756, 06.63233, 
43.30754, 06.63233, 
43.30754, 06.63234, 
43.30753, 06.63234, 
43.30753, 06.63235, 
43.30752, 06.63235, 
43.30752, 06.63236, 
43.30751, 06.63236, 
43.30751, 06.63237, 
43.30750, 06.63237, 
43.30729, 06.63226, 
43.30699, 06.63218, 
43.30671, 06.63218, 
43.30668, 06.63219, 
43.30654, 06.63220, 
43.30650, 06.63221, 
43.30618, 06.63222, 
43.30596, 06.63217, 
43.30591, 06.63213, 
43.30580, 06.63207, 
43.30565, 06.63196, 
43.30554, 06.63182, 
43.30541, 06.63158, 
43.30534, 06.63135, 
43.30529, 06.63088, 
43.30531, 06.62997, 
43.30528, 06.62976, 
43.30499, 06.62897, 
43.30393, 06.62746, 
43.30383, 06.62736, 
43.30378, 06.62733, 
43.30361, 06.62718, 
43.30325, 06.62693, 
43.30324, 06.62693, 
43.30316, 06.62689, 
43.30281, 06.62666, 
43.30109, 06.62571, 
43.30108, 06.62571, 
43.30073, 06.62552, 
43.30072, 06.62551, 
43.30072, 06.62550, 
43.30071, 06.62549, 
43.30071, 06.62548, 
43.30068, 06.62545, 
43.30067, 06.62545, 
43.30067, 06.62544, 
43.30065, 06.62544, 
43.30065, 06.62543, 
43.30061, 06.62543, 
43.30061, 06.62544, 
43.30059, 06.62544, 
43.30058, 06.62545, 
43.30057, 06.62545, 
43.30057, 06.62546, 
43.30056, 06.62546, 
43.30056, 06.62547, 
43.30055, 06.62547, 
43.30055, 06.62548, 
43.30054, 06.62549, 
43.30054, 06.62550, 
43.30034, 06.62550, 
43.29921, 06.62531, 
43.29906, 06.62530, 
43.29851, 06.62518, 
43.29761, 06.62486, 
43.29748, 06.62480, 
43.29741, 06.62478, 
43.29718, 06.62467, 
43.29705, 06.62457, 
43.29689, 06.62440, 
43.29684, 06.62433, 
43.29671, 06.62408, 
43.29664, 06.62388, 
43.29660, 06.62362, 
43.29659, 06.62334, 
43.29670, 06.62231, 
43.29664, 06.62096, 
43.29663, 06.62094, 
43.29663, 06.62090, 
43.29657, 06.62059, 
43.29641, 06.62017, 
43.29604, 06.61939, 
43.29604, 06.61938, 
43.29569, 06.61864, 
43.29557, 06.61824, 
43.29535, 06.61721, 
43.29528, 06.61701, 
43.29441, 06.61524, 
43.29428, 06.61503, 
43.29416, 06.61488, 
43.29252, 06.61315, 
43.29226, 06.61277, 
43.29213, 06.61248, 
43.29143, 06.60989, 
43.29142, 06.60976, 
43.29135, 06.60952, 
43.29126, 06.60932, 
43.29120, 06.60923, 
43.29113, 06.60915, 
43.29107, 06.60906, 
43.29100, 06.60890, 
43.29100, 06.60882, 
43.29099, 06.60881, 
43.29099, 06.60879, 
43.29098, 06.60878, 
43.29098, 06.60876, 
43.29097, 06.60875, 
43.29097, 06.60874, 
43.29096, 06.60874, 
43.29096, 06.60873, 
43.29093, 06.60870, 
43.29092, 06.60870, 
43.29091, 06.60869, 
43.29090, 06.60869, 
43.29089, 06.60868, 
43.29085, 06.60868, 
43.29084, 06.60869, 
43.29082, 06.60869, 
43.29082, 06.60870, 
43.29081, 06.60870, 
43.29078, 06.60873, 
43.29056, 06.60854, 
43.29049, 06.60845, 
43.29047, 06.60844, 
43.29047, 06.60843, 
43.29034, 06.60822, 
43.29029, 06.60806, 
43.29010, 06.60684, 
43.29008, 06.60677, 
43.29007, 06.60669, 
43.28995, 06.60625, 
43.28977, 06.60581, 
43.28926, 06.60480, 
43.28903, 06.60445, 
43.28861, 06.60397, 
43.28842, 06.60370, 
43.28578, 06.59907, 
43.28549, 06.59820, 
43.28549, 06.59818, 
43.28463, 06.59494, 
43.28461, 06.59490, 
43.28413, 06.59318, 
43.28408, 06.59311, 
43.28142, 06.58335, 
43.28139, 06.58305, 
43.28136, 06.58291, 
43.28135, 06.58274, 
43.28138, 06.58254, 
43.28140, 06.58252, 
43.28140, 06.58251, 
43.28141, 06.58249, 
43.28143, 06.58247, 
43.28144, 06.58245, 
43.28144, 06.58244, 
43.28145, 06.58242, 
43.28146, 06.58237, 
43.28146, 06.58231, 
43.28145, 06.58229, 
43.28145, 06.58226, 
43.28144, 06.58224, 
43.28144, 06.58223, 
43.28143, 06.58221, 
43.28142, 06.58220, 
43.28142, 06.58219, 
43.28141, 06.58217, 
43.28138, 06.58214, 
43.28136, 06.58213, 
43.28135, 06.58213, 
43.28134, 06.58212, 
43.28133, 06.58212, 
43.28132, 06.58211, 
43.28128, 06.58211, 
43.28090, 06.58122, 
43.28033, 06.57897, 
43.28015, 06.57854, 
43.27985, 06.57767, 
43.27985, 06.57766, 
43.27984, 06.57765, 
43.27973, 06.57718, 
43.27975, 06.57682, 
43.27977, 06.57679, 
43.27977, 06.57678, 
43.27978, 06.57676, 
43.27978, 06.57661, 
43.27977, 06.57660, 
43.27977, 06.57659, 
43.27976, 06.57658, 
43.27976, 06.57656, 
43.27975, 06.57655, 
43.27975, 06.57654, 
43.27974, 06.57653, 
43.27974, 06.57652, 
43.27973, 06.57652, 
43.27973, 06.57651, 
43.27971, 06.57650, 
43.27968, 06.57647, 
43.27967, 06.57647, 
43.27966, 06.57646, 
43.27964, 06.57646, 
43.27963, 06.57645, 
43.27960, 06.57645, 
43.27959, 06.57646, 
43.27957, 06.57646, 
43.27955, 06.57647, 
43.27954, 06.57647, 
43.27948, 06.57654, 
43.27948, 06.57655, 
43.27946, 06.57659, 
43.27940, 06.57658, 
43.27930, 06.57658, 
43.27928, 06.57657, 
43.27925, 06.57657, 
43.27911, 06.57652, 
43.27872, 06.57624, 
43.27852, 06.57614, 
43.27841, 06.57610, 
43.27839, 06.57608, 
43.27831, 06.57603, 
43.27490, 06.57471, 
43.27489, 06.57470, 
43.27437, 06.57452, 
43.27436, 06.57451, 
43.27263, 06.57385, 
43.27261, 06.57385, 
43.27249, 06.57382, 
43.27089, 06.57322, 
43.27078, 06.57319, 
43.27057, 06.57316, 
43.27033, 06.57319, 
43.27018, 06.57323, 
43.26700, 06.57442, 
43.26693, 06.57442, 
43.26672, 06.57452, 
43.26656, 06.57467, 
43.26571, 06.57580, 
43.26565, 06.57590, 
43.26520, 06.57649, 
43.26511, 06.57658, 
43.26499, 06.57667, 
43.26486, 06.57674, 
43.26480, 06.57675, 
43.26478, 06.57676, 
43.26475, 06.57676, 
43.26467, 06.57678, 
43.26446, 06.57676, 
43.26437, 06.57668, 
43.26435, 06.57668, 
43.26399, 06.57659, 
43.26388, 06.57655, 
43.26374, 06.57646, 
43.26360, 06.57632, 
43.26343, 06.57607, 
43.26335, 06.57590, 
43.26319, 06.57534, 
43.26307, 06.57505, 
43.26294, 06.57480, 
43.26272, 06.57450, 
43.26266, 06.57446, 
43.26198, 06.57338, 
43.26195, 06.57331, 
43.26186, 06.57318, 
43.26168, 06.57277, 
43.26143, 06.57186, 
43.26093, 06.57103, 
43.26093, 06.57102, 
43.26082, 06.57081, 
43.26058, 06.57017, 
43.26037, 06.56945, 
43.26029, 06.56894, 
43.26032, 06.56889, 
43.26036, 06.56876, 
43.26036, 06.56866, 
43.26034, 06.56859, 
43.26028, 06.56849, 
43.26026, 06.56847, 
43.26016, 06.56841, 
43.26010, 06.56839, 
43.26005, 06.56839, 
43.26002, 06.56840, 
43.25975, 06.56816, 
43.25963, 06.56801, 
43.25950, 06.56781, 
43.25925, 06.56734, 
43.25925, 06.56733, 
43.25921, 06.56729, 
43.25915, 06.56713, 
43.25903, 06.56666, 
43.25898, 06.56635, 
43.25894, 06.56586, 
43.25886, 06.56543, 
43.25848, 06.56410, 
43.25847, 06.56402, 
43.25838, 06.56376, 
43.25838, 06.56373, 
43.25798, 06.56255, 
43.25798, 06.56254, 
43.25799, 06.56254, 
43.25799, 06.56251, 
43.25800, 06.56250, 
43.25800, 06.56247, 
43.25799, 06.56246, 
43.25799, 06.56243, 
43.25798, 06.56242, 
43.25798, 06.56240, 
43.25797, 06.56240, 
43.25797, 06.56239, 
43.25796, 06.56239, 
43.25796, 06.56238, 
43.25795, 06.56238, 
43.25795, 06.56237, 
43.25794, 06.56237, 
43.25794, 06.56236, 
43.25788, 06.56236, 
43.25779, 06.56230, 
43.25756, 06.56204, 
43.25732, 06.56170, 
43.25703, 06.56114, 
43.25684, 06.56083, 
43.25660, 06.56054, 
43.25653, 06.56049, 
43.25497, 06.55882, 
43.25471, 06.55851, 
43.25463, 06.55839, 
43.25457, 06.55827, 
43.25424, 06.55730, 
43.25423, 06.55729, 
43.25421, 06.55725, 
43.25393, 06.55686, 
43.25284, 06.55567, 
43.25279, 06.55563, 
43.25253, 06.55536, 
43.25196, 06.55469, 
43.25173, 06.55436, 
43.25135, 06.55364, 
43.25114, 06.55309, 
43.25102, 06.55267, 
43.25091, 06.55217, 
43.25003, 06.54532, 
43.24999, 06.54472, 
43.25001, 06.54472, 
43.25001, 06.54471, 
43.25003, 06.54471, 
43.25003, 06.54470, 
43.25004, 06.54470, 
43.25004, 06.54469, 
43.25005, 06.54469, 
43.25005, 06.54467, 
43.25006, 06.54467, 
43.25006, 06.54465, 
43.25007, 06.54463, 
43.25007, 06.54458, 
43.25006, 06.54457, 
43.25006, 06.54454, 
43.25005, 06.54454, 
43.25005, 06.54453, 
43.25004, 06.54453, 
43.25004, 06.54452, 
43.25003, 06.54452, 
43.25003, 06.54451, 
43.25002, 06.54451, 
43.25002, 06.54450, 
43.24999, 06.54450, 
43.25001, 06.54368, 
43.25003, 06.54356, 
43.25002, 06.54312, 
43.24997, 06.54272, 
43.24997, 06.54252, 
43.24999, 06.54251, 
43.25003, 06.54247, 
43.25004, 06.54245, 
43.25006, 06.54243, 
43.25009, 06.54238, 
43.25013, 06.54226, 
43.25013, 06.54206, 
43.25009, 06.54194, 
43.25003, 06.54184, 
43.24998, 06.54179, 
43.24995, 06.54177, 
43.24989, 06.54175, 
43.24988, 06.54174, 
43.24978, 06.54174, 
43.24968, 06.54166, 
43.24954, 06.54151, 
43.24921, 06.54091, 
43.24914, 06.54082, 
43.24872, 06.53995, 
43.24681, 06.53666, 
43.24678, 06.53658, 
43.24535, 06.53407, 
43.24487, 06.53332, 
43.24441, 06.53269, 
43.24386, 06.53204, 
43.24355, 06.53175, 
43.24344, 06.53168, 
43.24302, 06.53130, 
43.23883, 06.52813, 
43.23660, 06.52602, 
43.23645, 06.52585, 
43.23623, 06.52553, 
43.23455, 06.52266, 
43.23432, 06.52242, 
43.23221, 06.52069, 
43.23080, 06.51927, 
43.23068, 06.51910, 
43.23022, 06.51797, 
43.23013, 06.51769, 
43.23008, 06.51744, 
43.23004, 06.51703, 
43.23009, 06.51651, 
43.23009, 06.51639, 
43.22976, 06.51497, 
43.22957, 06.51359, 
43.22950, 06.51336, 
43.22942, 06.51320, 
43.22930, 06.51308, 
43.22867, 06.51265, 
43.22855, 06.51253, 
43.22847, 06.51239, 
43.22769, 06.50989, 
43.22762, 06.50974, 
43.22755, 06.50963, 
43.22744, 06.50953, 
43.22743, 06.50951, 
43.22726, 06.50942, 
43.22726, 06.50941, 
43.22607, 06.50882, 
43.22595, 06.50872, 
43.22590, 06.50869, 
43.22576, 06.50854, 
43.22565, 06.50839, 
43.22550, 06.50810, 
43.22498, 06.50682, 
43.22478, 06.50646, 
43.22349, 06.50475, 
43.22236, 06.50367, 
43.22213, 06.50349, 
43.22194, 06.50337, 
43.22159, 06.50323, 
43.21827, 06.50221, 
43.21804, 06.50211, 
43.21783, 06.50196, 
43.21718, 06.50140, 
43.21684, 06.50104, 
43.21361, 06.49720, 
43.21335, 06.49680, 
43.21308, 06.49623, 
43.21300, 06.49601, 
43.21298, 06.49591, 
43.21197, 06.49293, 
43.21161, 06.49206, 
43.20991, 06.48939, 
43.20978, 06.48926, 
43.20966, 06.48918, 
43.20949, 06.48903, 
43.20932, 06.48879, 
43.20893, 06.48809, 
43.20861, 06.48732, 
43.20843, 06.48695, 
43.20792, 06.48610, 
43.20784, 06.48594, 
43.20438, 06.47693, 
43.20436, 06.47684, 
43.20432, 06.47673, 
43.20427, 06.47644, 
43.20427, 06.47616, 
43.20475, 06.47113, 
43.20525, 06.46825, 
43.20533, 06.46804, 
43.20540, 06.46766, 
43.20543, 06.46767, 
43.20544, 06.46766, 
43.20546, 06.46766, 
43.20547, 06.46765, 
43.20548, 06.46765, 
43.20549, 06.46764, 
43.20551, 06.46763, 
43.20551, 06.46762, 
43.20553, 06.46760, 
43.20553, 06.46759, 
43.20555, 06.46754, 
43.20555, 06.46742, 
43.20554, 06.46740, 
43.20554, 06.46738, 
43.20577, 06.46697, 
43.20731, 06.46565, 
43.20735, 06.46563, 
43.20785, 06.46518, 
43.20802, 06.46497, 
43.20914, 06.46296, 
43.20923, 06.46274, 
43.20926, 06.46252, 
43.20927, 06.45998, 
43.20885, 06.44791, 
43.20884, 06.44789, 
43.20882, 06.44775, 
43.20836, 06.44655, 
43.20827, 06.44637, 
43.20768, 06.44551, 
43.20762, 06.44537, 
43.20719, 06.44383, 
43.20651, 06.43978, 
43.20641, 06.43933, 
43.20626, 06.43890, 
43.20626, 06.43889, 
43.20583, 06.43768, 
43.20498, 06.43608, 
43.20488, 06.43597, 
43.20480, 06.43591, 
43.20436, 06.43573, 
43.20400, 06.43555, 
43.20388, 06.43547, 
43.20372, 06.43530, 
43.20311, 06.43453, 
43.20296, 06.43429, 
43.20292, 06.43417, 
43.20285, 06.43386, 
43.20240, 06.43006, 
43.20240, 06.42985, 
43.20257, 06.42898, 
43.20258, 06.42867, 
43.20257, 06.42858, 
43.20139, 06.42477, 
43.20133, 06.42444, 
43.20132, 06.42442, 
43.19931, 06.39459, 
43.19929, 06.39450, 
43.19929, 06.39446, 
43.19927, 06.39441, 
43.19927, 06.39438, 
43.19926, 06.39436, 
43.19925, 06.39431, 
43.19923, 06.39426, 
43.19922, 06.39420, 
43.19450, 06.37963, 
43.19433, 06.37927, 
43.19399, 06.37874, 
43.19376, 06.37848, 
43.19313, 06.37788, 
43.19281, 06.37751, 
43.19265, 06.37728, 
43.19099, 06.37447, 
43.19084, 06.37411, 
43.19077, 06.37389, 
43.19063, 06.37321, 
43.19048, 06.37111, 
43.19038, 06.37059, 
43.19029, 06.37031, 
43.18967, 06.36894, 
43.18967, 06.36893, 
43.18961, 06.36881, 
43.18944, 06.36826, 
43.18944, 06.36824, 
43.18906, 06.36674, 
43.18906, 06.36665, 
43.18897, 06.36628, 
43.18896, 06.36627, 
43.18894, 06.36615, 
43.18876, 06.36567, 
43.18847, 06.36509, 
43.18842, 06.36503, 
43.18791, 06.36402, 
43.18791, 06.36401, 
43.18773, 06.36372, 
43.18749, 06.36340, 
43.18708, 06.36300, 
43.18671, 06.36268, 
43.18647, 06.36243, 
43.18629, 06.36219, 
43.18608, 06.36184, 
43.18477, 06.35928, 
43.18454, 06.35874, 
43.18441, 06.35826, 
43.18434, 06.35778, 
43.18433, 06.35729, 
43.18440, 06.35624, 
43.18438, 06.35580, 
43.18431, 06.35537, 
43.18287, 06.35017, 
43.18170, 06.34717, 
43.18138, 06.34670, 
43.18130, 06.34648, 
43.18122, 06.34591, 
43.18111, 06.34551, 
43.18108, 06.34534, 
43.18103, 06.34475, 
43.18099, 06.34458, 
43.18077, 06.34400, 
43.18074, 06.34388, 
43.18056, 06.34270, 
43.17989, 06.34054, 
43.17989, 06.34051, 
43.17970, 06.33979, 
43.17916, 06.33850, 
43.17877, 06.33735, 
43.17873, 06.33706, 
43.17876, 06.33632, 
43.17872, 06.33615, 
